1,45.64789988,9.351554227,Velate Rugby 1981 ASD,S. Verde,Via Bernardino Luini 20865 Usmate Velate MB,www.velaterugby.it,393293944916,12,2,4,0,0,4,5,58,148,-90,0,4
2,45.56325945,9.017510264,ASD Rugby Lainate,S. Nero,Via Circonvallazione Ovest 1 20020 Lainate MI,www.rugbylainate.it,390293572030,1,4,1,0,3,7,48,89,-41,4,0,5
3,45.52097904,9.318002413,Cernusco Rugby,S. Giallo,Via Michelangelo Buonarroti 20063 Cernusco sul Naviglio MI,www.rugbycernusco.it,393347426788,4,9,3,2,0,1,23,160,48,112,0,2
4,45.37358456,10.21139467,ASD Rugby Bassa Bresciana,S. Azurro,20 Via Martin Luther King 25024 Leno BS,www.rugbybassabresciana.it,390309038209,11,15,3,3,0,0,14,83,60,23,0,4
5,45.65664698,9.17892282,Seregno Rugby,S.Rosso,Via Riccardo Wagner 283 20831 Seregno MB,www.seregnorugby.eu,393471607075,7,6,3,1,0,2,10,81,106,-25,0,2
6,45.46878996,9.292750277,Cus Milano Asd,S.Bianco,Via Circonvallazione Idroscalo 11 20054 Segrate MI,www.cusmilano.it,39027021141,8,15,3,3,0,0,27,172,17,155,0,3
7,45.83869398,9.405548583,ASD Rugby Lecco,S.Grigio,Piazza Manzoni 23 23900 Lecco LC Italy,www.asdrugbylecco.com,390341285858,5,14,4,3,0,1,13,87,37,50,0,6
8,45.59952419,9.631326669,Phoenix RFC,S.Marrone,Via Don Andreoletti 24049 Verdello BG,www.elavrugbyclubstezzano.it,393897878893,10,9,4,2,0,2,5,44,81,-37,0,4
9,45.69777094,9.698192556,Rugby Bergamo 1950,S.Rosa,Via Pizzo della Presolana 24125 Bergamo BG,www.rugbybergamo1950.it,390354534414,3,10,3,2,0,1,16,99,60,39,0,3
